id_date;date;id_semaine
1;2020-03-18;id_S1
2;2020-03-19;id_S1
3;2020-03-20;id_S2
4;2020-03-21;id_S2
5;2020-03-22;id_S2
6;2020-03-23;id_S2
7;2020-03-24;id_S2
8;2020-03-25;id_S2
9;2020-03-26;id_S2
10;2020-03-27;id_S3
11;2020-03-28;id_S3
12;2020-03-29;id_S3
13;2020-03-30;id_S3
14;2020-03-31;id_S3
15;2020-04-01;id_S3
16;2020-04-02;id_S3
17;2020-04-03;id_S4
18;2020-04-04;id_S4
19;2020-04-05;id_S4
20;2020-04-06;id_S4
21;2020-04-07;id_S4
22;2020-04-08;id_S4
23;2020-04-09;id_S4
24;2020-04-10;id_S5
25;2020-04-11;id_S5
26;2020-04-12;id_S5
27;2020-04-13;id_S5
28;2020-04-14;id_S5
29;2020-04-15;id_S5
30;2020-04-16;id_S5
31;2020-04-17;id_S6
32;2020-04-18;id_S6
33;2020-04-19;id_S6
34;2020-04-20;id_S6
35;2020-04-21;id_S6
36;2020-04-22;id_S6
37;2020-04-23;id_S6
38;2020-04-24;id_S7
39;2020-04-25;id_S7
40;2020-04-26;id_S7
41;2020-04-27;id_S7
42;2020-04-28;id_S7
43;2020-04-29;id_S7
44;2020-04-30;id_S7
45;2020-05-01;id_S8
46;2020-05-02;id_S8
47;2020-05-03;id_S8
48;2020-05-04;id_S8
49;2020-05-05;id_S8
50;2020-05-06;id_S8
51;2020-05-07;id_S8
52;2020-05-08;id_S9
53;2020-05-09;id_S9
54;2020-05-10;id_S9
55;2020-05-11;id_S9
56;2020-05-12;id_S9
57;2020-05-13;id_S9
58;2020-05-14;id_S9
59;2020-05-15;id_S10
60;2020-05-16;id_S10
61;2020-05-17;id_S10
62;2020-05-18;id_S10
63;2020-05-19;id_S10
64;2020-05-20;id_S10
65;2020-05-21;id_S10
66;2020-05-22;id_S11
67;2020-05-23;id_S11
68;2020-05-24;id_S11
69;2020-05-25;id_S11
70;2020-05-26;id_S11
71;2020-05-27;id_S11
72;2020-05-28;id_S11
73;2020-05-29;id_S12
74;2020-05-30;id_S12
75;2020-05-31;id_S12
76;2020-06-01;id_S12
77;2020-06-02;id_S12
78;2020-06-03;id_S12
79;2020-06-04;id_S12
80;2020-06-05;id_S13
81;2020-06-06;id_S13
82;2020-06-07;id_S13
83;2020-06-08;id_S13
84;2020-06-09;id_S13
85;2020-06-10;id_S13
86;2020-06-11;id_S13
87;2020-06-12;id_S14
88;2020-06-13;id_S14
89;2020-06-14;id_S14
90;2020-06-15;id_S14
91;2020-06-16;id_S14
92;2020-06-17;id_S14
93;2020-06-18;id_S14
94;2020-06-19;id_S15
95;2020-06-20;id_S15
96;2020-06-21;id_S15
97;2020-06-22;id_S15
98;2020-06-23;id_S15
99;2020-06-24;id_S15
100;2020-06-25;id_S15
101;2020-06-26;id_S16
102;2020-06-27;id_S16
103;2020-06-28;id_S16
104;2020-06-29;id_S16
105;2020-06-30;id_S16
106;2020-07-01;id_S16
107;2020-07-02;id_S16
108;2020-07-03;id_S17
109;2020-07-04;id_S17
110;2020-07-05;id_S17
111;2020-07-06;id_S17
112;2020-07-07;id_S17
113;2020-07-08;id_S17
114;2020-07-09;id_S17
115;2020-07-10;id_S18
116;2020-07-11;id_S18
117;2020-07-12;id_S18
118;2020-07-13;id_S18
119;2020-07-14;id_S18
120;2020-07-15;id_S18
121;2020-07-16;id_S18
122;2020-07-17;id_S19
123;2020-07-18;id_S19
124;2020-07-19;id_S19
125;2020-07-20;id_S19
126;2020-07-21;id_S19
127;2020-07-22;id_S19
128;2020-07-23;id_S19
129;2020-07-24;id_S20
130;2020-07-25;id_S20
131;2020-07-26;id_S20
132;2020-07-27;id_S20
133;2020-07-28;id_S20
134;2020-07-29;id_S20
135;2020-07-30;id_S20
136;2020-07-31;id_S21
137;2020-08-01;id_S21
138;2020-08-02;id_S21
139;2020-08-03;id_S21
140;2020-08-04;id_S21
141;2020-08-05;id_S21
142;2020-08-06;id_S21
143;2020-08-07;id_S22
144;2020-08-08;id_S22
145;2020-08-09;id_S22
146;2020-08-10;id_S22
147;2020-08-11;id_S22
148;2020-08-12;id_S22
149;2020-08-13;id_S22
150;2020-08-14;id_S23
151;2020-08-15;id_S23
152;2020-08-16;id_S23
153;2020-08-17;id_S23
154;2020-08-18;id_S23
155;2020-08-19;id_S23
156;2020-08-20;id_S23
157;2020-08-21;id_S24
158;2020-08-22;id_S24
159;2020-08-23;id_S24
160;2020-08-24;id_S24
161;2020-08-25;id_S24
162;2020-08-26;id_S24
163;2020-08-27;id_S24
164;2020-08-28;id_S25
165;2020-08-29;id_S25
166;2020-08-30;id_S25
167;2020-08-31;id_S25
168;2020-09-01;id_S25
169;2020-09-02;id_S25
170;2020-09-03;id_S25
171;2020-09-04;id_S26
172;2020-09-05;id_S26
173;2020-09-06;id_S26
174;2020-09-07;id_S26
175;2020-09-08;id_S26
176;2020-09-09;id_S26
177;2020-09-10;id_S26
178;2020-09-11;id_S27
179;2020-09-12;id_S27
180;2020-09-13;id_S27
181;2020-09-14;id_S27
182;2020-09-15;id_S27
183;2020-09-16;id_S27
184;2020-09-17;id_S27
185;2020-09-18;id_S28
186;2020-09-19;id_S28
187;2020-09-20;id_S28
188;2020-09-21;id_S28
189;2020-09-22;id_S28
190;2020-09-23;id_S28
191;2020-09-24;id_S28
192;2020-09-25;id_S29
193;2020-09-26;id_S29
194;2020-09-27;id_S29
195;2020-09-28;id_S29
196;2020-09-29;id_S29
197;2020-09-30;id_S29
198;2020-10-01;id_S29
199;2020-10-02;id_S30
200;2020-10-03;id_S30
201;2020-10-04;id_S30
202;2020-10-05;id_S30
203;2020-10-06;id_S30
204;2020-10-07;id_S30
205;2020-10-08;id_S30
206;2020-10-09;id_S31
207;2020-10-10;id_S31
208;2020-10-11;id_S31
209;2020-10-12;id_S31
210;2020-10-13;id_S31
211;2020-10-14;id_S31
212;2020-10-15;id_S31
213;2020-10-16;id_S32
214;2020-10-17;id_S32
215;2020-10-18;id_S32
216;2020-10-19;id_S32
217;2020-10-20;id_S32
218;2020-10-21;id_S32
219;2020-10-22;id_S32
220;2020-10-23;id_S33
221;2020-10-24;id_S33
222;2020-10-25;id_S33
223;2020-10-26;id_S33
224;2020-10-27;id_S33
225;2020-10-28;id_S33
226;2020-10-29;id_S33
227;2020-10-30;id_S34
228;2020-10-31;id_S34
229;2020-11-01;id_S34
230;2020-11-02;id_S34
231;2020-11-03;id_S34
232;2020-11-04;id_S34
233;2020-11-05;id_S34
234;2020-11-06;id_S35
235;2020-11-07;id_S35
236;2020-11-08;id_S35
237;2020-11-09;id_S35
238;2020-11-10;id_S35
239;2020-11-11;id_S35
240;2020-11-12;id_S35
241;2020-11-13;id_S36
242;2020-11-14;id_S36
243;2020-11-15;id_S36
244;2020-11-16;id_S36
245;2020-11-17;id_S36
246;2020-11-18;id_S36
247;2020-11-19;id_S36
248;2020-11-20;id_S37
249;2020-11-21;id_S37
250;2020-11-22;id_S37
251;2020-11-23;id_S37
252;2020-11-24;id_S37
253;2020-11-25;id_S37
254;2020-11-26;id_S37
255;2020-11-27;id_S38
256;2020-11-28;id_S38
257;2020-11-29;id_S38
258;2020-11-30;id_S38
259;2020-12-01;id_S38
260;2020-12-02;id_S38
261;2020-12-03;id_S38
262;2020-12-04;id_S39
263;2020-12-05;id_S39
264;2020-12-06;id_S39
265;2020-12-07;id_S39
266;2020-12-08;id_S39
267;2020-12-09;id_S39
268;2020-12-10;id_S39
269;2020-12-11;id_S40
270;2020-12-12;id_S40
271;2020-12-13;id_S40
272;2020-12-14;id_S40
273;2020-12-15;id_S40
274;2020-12-16;id_S40
275;2020-12-17;id_S40
276;2020-12-18;id_S41
277;2020-12-19;id_S41
278;2020-12-20;id_S41
279;2020-12-21;id_S41
280;2020-12-22;id_S41
281;2020-12-23;id_S41
282;2020-12-24;id_S41
283;2020-12-25;id_S42
284;2020-12-26;id_S42
285;2020-12-27;id_S42
286;2020-12-28;id_S42
287;2020-12-29;id_S42
288;2020-12-30;id_S42
289;2020-12-31;id_S42
290;2021-01-01;id_S43
291;2021-01-02;id_S43
292;2021-01-03;id_S43
293;2021-01-04;id_S43
294;2021-01-05;id_S43
295;2021-01-06;id_S43
296;2021-01-07;id_S43
297;2021-01-08;id_S44
298;2021-01-09;id_S44
299;2021-01-10;id_S44
300;2021-01-11;id_S44
301;2021-01-12;id_S44
302;2021-01-13;id_S44
303;2021-01-14;id_S44
304;2021-01-15;id_S45
305;2021-01-16;id_S45
306;2021-01-17;id_S45
307;2021-01-18;id_S45
308;2021-01-19;id_S45
309;2021-01-20;id_S45
310;2021-01-21;id_S45
311;2021-01-22;id_S46
312;2021-01-23;id_S46
313;2021-01-24;id_S46
314;2021-01-25;id_S46
315;2021-01-26;id_S46
316;2021-01-27;id_S46
317;2021-01-28;id_S46
318;2021-01-29;id_S47
319;2021-01-30;id_S47
320;2021-01-31;id_S47
321;2021-02-01;id_S47
322;2021-02-02;id_S47
323;2021-02-03;id_S47
324;2021-02-04;id_S47
325;2021-02-05;id_S48
326;2021-02-06;id_S48
327;2021-02-07;id_S48
328;2021-02-08;id_S48
329;2021-02-09;id_S48
330;2021-02-10;id_S48
331;2021-02-11;id_S48
332;2021-02-12;id_S49
333;2021-02-13;id_S49
334;2021-02-14;id_S49
335;2021-02-15;id_S49
336;2021-02-16;id_S49
337;2021-02-17;id_S49
338;2021-02-18;id_S49
339;2021-02-19;id_S50
340;2021-02-20;id_S50
341;2021-02-21;id_S50
342;2021-02-22;id_S50
343;2021-02-23;id_S50
344;2021-02-24;id_S50
345;2021-02-25;id_S50
346;2021-02-26;id_S51
347;2021-02-27;id_S51
348;2021-02-28;id_S51
349;2021-03-01;id_S51
350;2021-03-02;id_S51
351;2021-03-03;id_S51
352;2021-03-04;id_S51
353;2021-03-05;id_S52
354;2021-03-06;id_S52
355;2021-03-07;id_S52
356;2021-03-08;id_S52
357;2021-03-09;id_S52
358;2021-03-10;id_S52
359;2021-03-11;id_S52
360;2021-03-12;id_S53
361;2021-03-13;id_S53
362;2021-03-14;id_S53
363;2021-03-15;id_S53
364;2021-03-16;id_S53
365;2021-03-17;id_S53
366;2021-03-18;id_S53
367;2021-03-19;id_S54
368;2021-03-20;id_S54
369;2021-03-21;id_S54
370;2021-03-22;id_S54
371;2021-03-23;id_S54
372;2021-03-24;id_S54
